PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Fitchburg St.,K,DEAN,1,,,,,,,,KO,Return,,,,,,,,,,,,Nikolai Luksch,,,,,,,Keyshawn McCurdy,39,-47.0,Nikolai Luksch,51.0,14.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Fitchburg St.,D,FITCHBUR,1,,1.0,1.0,0.0,10.0,47.0,Go Zone,Run,Rush,1.0,Logan Wilson,,,,,,,,,,Zion Edison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Fitchburg St.,D,FITCHBUR,1,,1.0,2.0,2.0,9.0,46.0,Go Zone,Run,Rush,1.0,Frank Sims,,,,,,,,,,Des Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Fitchburg St.,D,FITCHBUR,1,,1.0,3.0,3.0,8.0,45.0,Go Zone,Pass,Incomplete,0.0,,,Logan Wilson,,,Incomplete,Matthew Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Fitchburg St.,K,FITCHBUR,1,,,,4.0,8.0,45.0,Go Zone,Punt Rec,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,,,,Thomas Farr,12.0,33.0,Out of bounds,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Fitchburg St.,O,DEAN,1,,1.0,1.0,0.0,10.0,-33.0,Gold Zone,Pass,Incomplete,0.0,,,Darren McDermott,,,Incomplete,Quintus Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:34,1714,0,0,0,3,3,3,,,,,,,
7,Fitchburg St.,O,DEAN,1,,1.0,2.0,2.0,10.0,-33.0,Gold Zone,Run,Rush,-4.0,Holdan Wilson,,,,,,,,,,Cameron Monette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:34,1714,0,0,0,3,3,3,,,,,,,
8,Fitchburg St.,O,DEAN,1,,1.0,3.0,3.0,14.0,-29.0,Gold Zone,Pass,Interception,0.0,,,Darren McDermott,,,Interception,,,Camren Topkin,,,,,,,,,Camren Topkin,1,-35.0,,,,,,,,,,,,,,,,,,,,,,Interception,13:34,1714,0,0,0,3,3,3,,,,,,,
9,Fitchburg St.,D,FITCHBUR,1,,2.0,1.0,0.0,10.0,34.0,Take A Shot,Run,Rush,1.0,Frank Sims,,,,,,,,,,Des Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:46,1666,0,0,0,3,3,3,,,,,,,
10,Fitchburg St.,D,FITCHBUR,1,,2.0,2.0,2.0,9.0,33.0,Take A Shot,Run,Rush,2.0,Elijah Zaire,,,,,,,,,,Des Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:46,1666,0,0,0,3,3,3,,,,,,,
