PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Greensboro,K,HSC,1,,,,,,,,KO,Return,,,,,,,,,,,,James-Ryan Salvi,,,,,,,Christian Burgess,24,34.0,Elijah Swett,55.0,10.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,Block Below Waist,GC,Ryan Buchanan,,,,15.0
2,Greensboro,D,GC,1,,1.0,1.0,0.0,15.0,-19.0,Coming Out,Pass,Incomplete,0.0,,,David II,short,middle,Incomplete,Da'Shaun Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:48,1788,0,0,0,3,3,3,,,,,,,
3,Greensboro,D,GC,1,,1.0,2.0,2.0,15.0,-19.0,Coming Out,Run,Rush,2.0,Rodney Scott Jr.,right,,,,,,,,,Dorian Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:48,1788,0,0,0,3,3,3,,,,,,,
4,Greensboro,D,GC,1,,1.0,3.0,3.0,13.0,-21.0,Coming Out,Pass,Complete,19.0,,,David II,deep,left,Complete,Tegan Griggs,,,,Will Pickren,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:48,1788,0,0,0,3,3,3,,,,,,,
5,Greensboro,D,GC,1,,1.0,4.0,1.0,10.0,-40.0,Gold Zone,Run,Rush,3.0,Rodney Scott Jr.,middle,,,,,,,,,Will Pickren,Jaylin Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:48,1788,0,0,0,3,3,3,,,,,,,
6,Greensboro,D,GC,1,,1.0,5.0,2.0,7.0,-43.0,Gold Zone,Run,Rush,1.0,Rodney Scott Jr.,left,,,,,,,,,Tobias Lafayette,Tramell Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:48,1788,0,0,0,3,3,3,,,,,,,
7,Greensboro,D,GC,1,,1.0,6.0,3.0,6.0,-44.0,Gold Zone,Pass,Complete,10.0,,,David II,short,right,Complete,Cale Matthews,,,,Joseph Pierre,James Townsend,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:48,1788,0,0,0,3,3,3,,,,,,,
8,Greensboro,D,GC,1,,1.0,7.0,1.0,10.0,46.0,Go Zone,Pass,Complete,1.0,,,David II,short,right,Complete,Da'Shaun Wallace,,,,Tramell Thompson,James-Ryan Salvi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:48,1788,0,0,0,3,3,3,,,,,,,
9,Greensboro,D,GC,1,,1.0,8.0,2.0,11.0,47.0,Go Zone,Run,Rush,2.0,David II,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,14:48,1788,0,0,0,3,3,3,Holding,GC,,,,,10.0
10,Greensboro,D,GC,1,,1.0,9.0,2.0,21.0,-43.0,Gold Zone,Pass,Complete,14.0,,,David II,deep,right,Complete,Rodney Scott Jr.,,,,Dorian Green,Will Pickren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:48,1788,0,0,0,3,3,3,,,,,,,
