PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Rowan,K,SPRINGFI,1,,,,,,,,KO,Return,,,,,,,,,,,,Will McKay,,,,,,,Terry Carlstrom,15,17.0,Christian Hutra,63.0,2.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Rowan,D,ROWAN,1,,1.0,1.0,0.0,10.0,-17.0,Coming Out,Run,Rush,3.0,James Fara,,,,,,,,,,Tyler Pohlman,Cam Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
3,Rowan,D,ROWAN,1,,1.0,2.0,2.0,7.0,-20.0,Coming Out,Pass,Complete,5.0,,,Mike Husni,,,Complete,CJ Barrett,,,,Cam Hart,Sam Crain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
4,Rowan,D,ROWAN,1,,1.0,3.0,3.0,2.0,-25.0,Coming Out,Run,Rush,-1.0,James Fara,,,,,,,,,,DJ Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:53,1793,0,0,0,3,3,3,,,,,,,
5,Rowan,K,ROWAN,1,,,,4.0,3.0,-24.0,Coming Out,Punt Rec,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,,,,Danny Kay,29.0,47.0,Out of bounds,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
6,Rowan,O,SPRINGFI,1,,1.0,1.0,0.0,10.0,-47.0,Go Zone,Run,Rush,1.0,Nicholas Raneri,,,,,,,,,,Mike Mascioli,Ahmad Gantt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:46,1666,0,0,0,3,3,3,,,,,,,
7,Rowan,O,SPRINGFI,1,,1.0,2.0,2.0,9.0,-48.0,Go Zone,Run,Rush,23.0,Jacob Silvester,,,,,,,,,,Brandon Saghafi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:46,1666,0,0,0,3,3,3,,,,,,,
8,Rowan,O,SPRINGFI,1,,1.0,3.0,1.0,10.0,29.0,Take A Shot,Pass,Incomplete,0.0,,,David Wells,,,Incomplete,,,,,Eric Matos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:46,1666,0,0,0,3,3,3,,,,,,,
9,Rowan,O,SPRINGFI,1,,1.0,4.0,2.0,10.0,29.0,Take A Shot,Run,Rush,3.0,Nicholas Raneri,,,,,,,,,,Eric Hill,Mike Mascioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:46,1666,0,0,0,3,3,3,,,,,,,
10,Rowan,O,SPRINGFI,1,,1.0,5.0,3.0,7.0,26.0,Take A Shot,Run,Rush,5.0,Arsen Shtefan,,,,,,,,,,Eric Matos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:46,1666,0,0,0,3,3,3,,,,,,,
11,Rowan,O,SPRINGFI,1,,1.0,6.0,4.0,2.0,21.0,Take A Shot,Run,Rush,21.0,Arsen Shtefan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,12:46,1666,0,0,0,3,3,3,,,,,,,
12,Rowan,K,SPRINGFI,1,,,,,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Christian Hutra,,,Good,,,,,,,,,10:37,1537,6,0,6,3,3,3,,,,,,,
13,Rowan,K,SPRINGFI,1,,,,,,,,KO,Return,,,,,,,,,,,,,,,,,,,Terry Carlstrom,0,1.0,Christian Hutra,64.0,1.0,Return,,,,,,,,,,,,,,,,,,,10:37,1537,7,0,7,3,3,3,,,,,,,
