PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Salve Regina,K,SRU,1,,,,,,,KO Ret,Return,,,,,,,,,G. DeForest,,,,,,,Chris Jenkins,14,29.0,Matteo Marasco,50.0,15.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Salve Regina,O,CUR,1,,1.0,1.0,0.0,10.0,-29.0,Pass,Complete,3.0,,Justin Mullaney,Complete,Gabe DeSouza,,,,M. LaRovera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
3,Salve Regina,O,CUR,1,,1.0,2.0,2.0,7.0,-32.0,Run,Rush,2.0,Chris Jenkins,,,,,,,Dylan Budnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
4,Salve Regina,O,CUR,1,,1.0,3.0,3.0,5.0,-34.0,Run,Rush,0.0,Justin Mullaney,,,,,,,,,True,Justin Mullaney,fumble TEAM,CUR,Kevin Peete,,,-34.0,,,,,,,,,,,,,,,,,,,,,,Punt,14:53,1793,0,0,0,3,3,3,,,,,,,
5,Salve Regina,K,CUR,1,,,,4.0,5.0,-34.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Geoffrey Wilson,36.0,30.0,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
6,Salve Regina,D,SRU,1,,1.0,1.0,0.0,10.0,-30.0,Pass,Complete,14.0,,Jack Maguire,Complete,Max DeVito,,,,Rocco MacNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:57,1677,0,0,0,3,3,3,,,,,,,
7,Salve Regina,D,SRU,1,,1.0,2.0,1.0,10.0,-44.0,Pass,Complete,15.0,,Jack Maguire,Complete,Max DeVito,,,,Kevin Peete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:57,1677,0,0,0,3,3,3,,,,,,,
8,Salve Regina,D,SRU,1,,1.0,3.0,1.0,10.0,41.0,Run,Rush,13.0,Nicholas Lane,,,,,,,Bailey Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:57,1677,0,0,0,3,3,3,,,,,,,
9,Salve Regina,D,SRU,1,,1.0,4.0,1.0,10.0,28.0,Pass,Incomplete,0.0,,Jack Maguire,Incomplete,Hayden Hulme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:57,1677,0,0,0,3,3,3,,,,,,,
10,Salve Regina,D,SRU,1,,1.0,5.0,2.0,10.0,28.0,Run,Rush,9.0,Joseph Vachon,,,,,,,Cameron Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:57,1677,0,0,0,3,3,3,,,,,,,
