PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Wabash College,K,WAB,1,,,,,,,KO Ret,,,,,,,,,,,,,,,,,,,,Jacob Handley,65.0,0.0,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Wabash College,O,ALL,1,,1.0,1.0,0.0,10.0,-25.0,Pass,Complete,7.0,,Jack Johnson,Complete,Vaun Ross,,,,Will Netting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Wabash College,O,ALL,1,,1.0,2.0,2.0,3.0,-32.0,Pass,Complete,5.0,,Jack Johnson,Complete,Shane Cafardi,,,,Kamron Ferguson,Clayton McPeek,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Wabash College,O,ALL,1,,1.0,3.0,1.0,10.0,-37.0,Pass,Complete,14.0,,Jack Johnson,Complete,Vaun Ross,,,,Avery Epstein,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Wabash College,O,ALL,1,,1.0,4.0,1.0,10.0,49.0,Pass,Complete,5.0,,Jack Johnson,Complete,Anth Steinpreis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Wabash College,O,ALL,1,,1.0,5.0,2.0,5.0,44.0,Run,Rush,1.0,Kyrie Miller,,,,,,,Seth Buresh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Wabash College,O,ALL,1,,1.0,6.0,3.0,4.0,43.0,Pass,Incomplete,0.0,,Jack Johnson,Incomplete,Vaun Ross,,,,Avery Epstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Wabash College,K,ALL,1,,,,4.0,4.0,43.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Marcus Wolf,35.0,8.0,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Wabash College,D,WAB,1,,1.0,1.0,0.0,10.0,-8.0,Run,Rush,-3.0,Derek Allen,,,,,,,Hudson Alread,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:22,1642,0,0,0,3,3,3,,,,,,,
10,Wabash College,D,WAB,1,,1.0,2.0,2.0,13.0,-5.0,Pass,Complete,1.0,,Liam Thompson,Complete,Jacob Riddle,,,,Austin Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:22,1642,0,0,0,3,3,3,,,,,,,
11,Wabash College,D,WAB,1,,1.0,3.0,3.0,12.0,-6.0,Run,Rush,1.0,Liam Thompson,,,,,,,Maxwell Hammond,Uber Elisee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:22,1642,0,0,0,3,3,3,,,,,,,
12,Wabash College,K,WAB,1,,,,4.0,11.0,-7.0,Punt Ret,,,,,,,,,,,,,,,,,,,,,,,,,Joey Annee,71.0,22.0,,,,,,,,,,,,,,,12:22,1642,0,0,0,3,3,3,,,,,,,
13,Wabash College,O,ALL,1,,2.0,1.0,0.0,10.0,-22.0,Pass,Complete,0.0,,Jack Johnson,Complete,Vaun Ross,,,,Will Netting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:26,1526,0,0,0,3,3,3,,,,,,,
14,Wabash College,,ALL,1,,,,2.0,10.0,-22.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:26,1526,0,0,0,3,3,3,offside defense,WAB,Kenny Coleman,,,,5.0
15,Wabash College,O,ALL,1,,2.0,2.0,2.0,5.0,-27.0,Pass,Incomplete,0.0,,Jack Johnson,Incomplete,,,,,Vaughn Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:26,1526,0,0,0,3,3,3,,,,,,,
16,Wabash College,O,ALL,1,,2.0,3.0,3.0,5.0,-27.0,Pass,Complete,5.0,,Jack Johnson,Complete,Declan O'Brien,,,,Vaughn Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:26,1526,0,0,0,3,3,3,,,,,,,
