PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Alfred,K,KALAMAZO,1,,,,,,,KO,Return,,,,,,,,,Tommy Kartes,Sam Hughes,,,,,,Darviae Gray,39,44.0,Ian Burr,60.0,5.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,personal foul,KALAMAZO,Sam Hughes,,,,15.0
2,Alfred,D,ALFRED,1,,1.0,1.0,0.0,10.0,41.0,Run,Rush,11.0,,Kevin Bragaglia,,,,,,Micah Groom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Alfred,D,ALFRED,1,,1.0,2.0,1.0,10.0,30.0,Pass,Complete,4.0,,Zuke Smith,Complete,Keandre Sanders,,,,Ryan Hanifan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Alfred,D,ALFRED,1,,1.0,3.0,2.0,14.0,34.0,Run,Rush,2.0,,Kevin Bragaglia,,,,,, Jamison Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Alfred,D,ALFRED,1,,1.0,4.0,3.0,12.0,32.0,Pass,Complete,8.0,,Zuke Smith,Complete,Darviae Gray,,,,Jack Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Missed FG,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Alfred,K,ALFRED,1,,,,4.0,4.0,24.0,FG Block,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dustin McCaslin,41.0,No Good,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Alfred,O,KALAMAZO,1,,1.0,1.0,0.0,10.0,-24.0,Run,Rush,2.0,,Jon Brunette,,,,,,Danny Quinones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:24,1644,0,0,0,3,3,3,,,,,,,
8,Alfred,,KALAMAZO,1,,,,2.0,8.0,-26.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:24,1644,0,0,0,3,3,3,false start,KALAMAZO,,,,,5.0
9,Alfred,O,KALAMAZO,1,,1.0,2.0,2.0,13.0,-21.0,Pass,Complete,12.0,,Josh Nichols,Complete,Pierce Burke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:24,1644,0,0,0,3,3,3,,,,,,,
10,Alfred,O,KALAMAZO,1,,1.0,3.0,3.0,1.0,-33.0,Run,Rush,-1.0,,Jon Brunette,,,,,,Christopher Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:24,1644,0,0,0,3,3,3,,,,,,,
11,Alfred,K,KALAMAZO,1,,,,4.0,2.0,-32.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Ian Burr,48.0,20.0,,,,,,,,,,,True,,,,12:24,1644,0,0,0,3,3,3,Not found,ALFRED,,Not found,KALAMAZO,,
12,Alfred,K,KALAMAZO,1,,,,4.0,2.0,-32.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Ian Burr,41.0,27.0,,,,,,,,,,,,,,,12:24,1644,0,0,0,3,3,3,,,,,,,
13,Alfred,D,ALFRED,1,,2.0,1.0,0.0,10.0,-27.0,Run,Rush,9.0,,Zuke Smith,,,,,,Nick Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:13,1513,0,0,0,3,3,3,,,,,,,
14,Alfred,,ALFRED,1,,,,2.0,1.0,-36.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:13,1513,0,0,0,3,3,3,false start,ALFRED,,,,,5.0
15,Alfred,D,ALFRED,1,,2.0,2.0,2.0,6.0,-31.0,Pass,Incomplete,0.0,,Zuke Smith,Incomplete,Jacob Kelsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:13,1513,0,0,0,3,3,3,,,,,,,
16,Alfred,D,ALFRED,1,,2.0,3.0,3.0,6.0,-31.0,Pass,Incomplete,0.0,,Zuke Smith,Incomplete,Keandre Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,10:13,1513,0,0,0,3,3,3,,,,,,,
17,Alfred,K,ALFRED,1,,,,4.0,6.0,-31.0,Punt Rec,Return,,,,,,,,,,,True,Hunter Kiesling,,KALAMAZO,Nick Lang,Hunter Kiesling,0,39.0,,,,,,Zach Johnson,30.0,39.0,Return,,,,,,,,,,,,,,10:13,1513,0,0,0,3,3,3,,,,,,,
18,Alfred,O,KALAMAZO,1,,2.0,1.0,0.0,10.0,-40.0,Run,Rush,0.0,,Jon Brunette,,,,,,Joe Copp,Danny Browning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:10,1450,0,0,0,3,3,3,,,,,,,
19,Alfred,O,KALAMAZO,1,,2.0,2.0,2.0,10.0,-40.0,Pass,Complete,6.0,,Josh Nichols,Complete,Andrew Widger,,,,Tommy Vaughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:10,1450,0,0,0,3,3,3,,,,,,,
20,Alfred,O,KALAMAZO,1,,2.0,3.0,3.0,4.0,-46.0,Pass,Complete,4.0,,Josh Nichols,Complete,Bubba Wilson,,,,Christopher Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:10,1450,0,0,0,3,3,3,,,,,,,
21,Alfred,O,KALAMAZO,1,,2.0,4.0,1.0,10.0,-50.0,Run,Rush,-6.0,,Sheldon Riley,,,,,,Joe Copp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:10,1450,0,0,0,3,3,3,,,,,,,
22,Alfred,O,KALAMAZO,1,,2.0,5.0,2.0,16.0,-44.0,Pass,Complete,13.0,,Josh Nichols,Complete,Pierce Burke,,,,Jeremiah Young,Danny Browning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:10,1450,0,0,0,3,3,3,,,,,,,
23,Alfred,O,KALAMAZO,1,,2.0,6.0,3.0,3.0,43.0,Pass,Complete,8.0,,Josh Nichols,Complete,Bubba Wilson,,,,Jayden Noel,Joe Copp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:10,1450,0,0,0,3,3,3,,,,,,,
24,Alfred,O,KALAMAZO,1,,2.0,7.0,1.0,10.0,35.0,Pass,Complete,18.0,,Josh Nichols,Complete,DaShawn Meeks,,,,Danny Browning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:10,1450,0,0,0,3,3,3,,,,,,,
25,Alfred,O,KALAMAZO,1,,2.0,8.0,1.0,10.0,17.0,Pass,Complete,7.0,,Josh Nichols,Complete,Pierce Burke,,,,Danny Browning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:10,1450,0,0,0,3,3,3,,,,,,,
26,Alfred,O,KALAMAZO,1,,2.0,9.0,2.0,3.0,10.0,Run,Rush,0.0,,,,,,,,,,True,TEAM,,KALAMAZO,Josh Nichols,,,,,,,,,,,,,,,,,,,,,,,,,,09:10,1450,0,0,0,3,3,3,,,,,,,
27,Alfred,,KALAMAZO,1,,,,3.0,6.0,13.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:10,1450,0,0,0,3,3,3,false start,KALAMAZO,,,,,5.0
28,Alfred,O,KALAMAZO,1,,2.0,10.0,3.0,11.0,18.0,Pass,Complete,10.0,,Josh Nichols,Complete,Andrew Widger,,,,Christopher Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:10,1450,0,0,0,3,3,3,,,,,,,
29,Alfred,O,KALAMAZO,1,,2.0,11.0,4.0,1.0,8.0,Run,Rush,1.0,,Jon Brunette,,,,,,Tyreek Ormil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:10,1450,0,0,0,3,3,3,,,,,,,
30,Alfred,O,KALAMAZO,1,,2.0,12.0,1.0,7.0,7.0,Run,Rush,0.0,,Jon Brunette,,,,,,Rodney Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:10,1450,0,0,0,3,3,3,,,,,,,
31,Alfred,O,KALAMAZO,1,,2.0,13.0,2.0,7.0,7.0,Pass,Sack,-6.0,,Josh Nichols,Sack,,,,,Rodney Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:10,1450,0,0,0,3,3,3,,,,,,,
