PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Monmouth,K,LFC,1,,,,,,,KO,,,,,,,,,,,,,,,,,,,,Danny Baker,65.0,0.0,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Monmouth,D,MC,1,,1.0,1.0,0.0,10.0,-25.0,Run,Rush,2.0,Devin rush Lawrence,,,,,,,Henry Light,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Monmouth,D,MC,1,,1.0,2.0,2.0,8.0,-27.0,Pass,Complete,16.0,,Carter pass Boyer,Complete,Jake for Uryasz,,,,Dante Esposito,Anthony Rieck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Monmouth,D,MC,1,,1.0,3.0,1.0,10.0,-43.0,Run,Rush,3.0,Carter rush Boyer,,,,,,,Alex Bendler,Anthony Rieck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Monmouth,D,MC,1,,1.0,4.0,2.0,7.0,-46.0,Run,Rush,3.0,Devin rush Lawrence,,,,,,,Dominic Johnson,Jacob Fitch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Monmouth,D,MC,1,,1.0,5.0,3.0,4.0,-49.0,Run,Rush,3.0,Carter rush Boyer,,,,,,,Alex Bendler,Dante Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Monmouth,D,MC,1,,1.0,6.0,4.0,1.0,48.0,Run,Rush,0.0,Devin rush Lawrence,,,,,,,Anthony Rieck,Javan Ah Quin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Monmouth,O,LFC,1,,1.0,1.0,0.0,10.0,-48.0,Run,Rush,1.0,Damon Bonds,,,,,,,Justin Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:04,1624,0,0,0,3,3,3,,,,,,,
9,Monmouth,O,LFC,1,,1.0,2.0,2.0,9.0,-49.0,Run,Rush,5.0,Damon Bonds,,,,,,,Reggie Willis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:04,1624,0,0,0,3,3,3,,,,,,,
10,Monmouth,O,LFC,1,,1.0,3.0,3.0,4.0,46.0,Run,Rush,14.0,Tre Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:04,1624,0,0,0,3,3,3,,,,,,,
