PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
11,Randolph-Macon,D,RMC,1,,1.0,2.0,2.0,8.0,-32.0,Gold Zone,Run,Rush,8.0,Andrew Ihle,,,,,,,,,,Korey Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:55,1555,0,0,0,3,3,3,,,,,,,
12,Randolph-Macon,D,RMC,1,,1.0,3.0,1.0,10.0,-40.0,Gold Zone,Run,Rush,42.0,Nick Hale,,,,,,,,,,Trevon Crank,Korey Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:55,1555,0,0,0,3,3,3,,,,,,,
13,Randolph-Macon,D,RMC,1,,1.0,4.0,1.0,10.0,18.0,Red Zone High,Run,Rush,5.0,Nick Hale,,,,,,,,,,Kwayme Jupiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:55,1555,0,0,0,3,3,3,,,,,,,
14,Randolph-Macon,D,RMC,1,,1.0,5.0,2.0,5.0,13.0,Red Zone,Run,Rush,1.0,Kwesi Clarke,,,,,,,,,,Deante Lucenti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:55,1555,0,0,0,3,3,3,,,,,,,
15,Randolph-Macon,D,RMC,1,,1.0,6.0,3.0,4.0,12.0,Red Zone,Run,Rush,10.0,Andrew Ihle,,,,,,,,,,Korey Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:55,1555,0,0,0,3,3,3,,,,,,,
16,Randolph-Macon,D,RMC,1,,1.0,7.0,1.0,2.0,2.0,Red Zone Low,Run,Rush,2.0,Andrew Ihle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,10:55,1555,0,0,0,3,3,3,,,,,,,
17,Randolph-Macon,K,RMC,1,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kyle Ihle,,,Good,,,,,,,,,07:47,1367,6,0,-6,3,3,3,,,,,,,
18,Randolph-Macon,K,RMC,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,JoJo Marinella,,,,,,,Anthony Byrd,17,21.0,Kyle Ihle,61.0,4.0,Return,,,,,,,,,,,,,,,,,,,07:47,1367,7,0,-7,3,3,3,,,,,,,
19,Randolph-Macon,O,NCWU,1,,2.0,1.0,0.0,10.0,-21.0,Coming Out,Run,Rush,1.0,Trevon Crank,,,,,,,,,,T.J. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:42,1362,0,7,-7,3,3,3,,,,,,,
20,Randolph-Macon,O,NCWU,1,,2.0,2.0,2.0,9.0,-22.0,Coming Out,Pass,Complete,14.0,,,Chaz Hirschman,,,Complete,Sean Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:42,1362,0,7,-7,3,3,3,,,,,,,
21,Randolph-Macon,O,NCWU,1,,2.0,3.0,1.0,10.0,-36.0,Gold Zone,Pass,Complete,4.0,,,Chaz Hirschman,,,Complete,Antwan Harris,,,,Ricky Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:42,1362,0,7,-7,3,3,3,,,,,,,
22,Randolph-Macon,O,NCWU,1,,2.0,4.0,2.0,6.0,-40.0,Gold Zone,Pass,Complete,15.0,,,Chaz Hirschman,,,Complete,Sean Washington,,,,Ricky Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:42,1362,0,7,-7,3,3,3,,,,,,,
23,Randolph-Macon,O,NCWU,1,,2.0,5.0,1.0,10.0,45.0,Go Zone,Pass,Incomplete,0.0,,,Chaz Hirschman,,,Incomplete,Antwan Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:42,1362,0,7,-7,3,3,3,,,,,,,
24,Randolph-Macon,O,NCWU,1,,2.0,6.0,2.0,10.0,45.0,Go Zone,Pass,Sack,-3.0,,,Chaz Hirschman,,,Sack,,,,,Jacob Hutchinso,Wade Grubbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:42,1362,0,7,-7,3,3,3,,,,,,,
25,Randolph-Macon,,NCWU,1,,,,3.0,13.0,48.0,Go Zone,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N.C. Wesleyan,,,,,,,07:42,1362,0,7,-7,3,3,3,,,,,,,
26,Randolph-Macon,O,NCWU,1,,2.0,7.0,3.0,13.0,48.0,Go Zone,Pass,Incomplete,0.0,,,Chaz Hirschman,,,Incomplete,,,,,Dylan Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,04:46,1186,0,7,-7,2,2,3,,,,,,,
27,Randolph-Macon,K,NCWU,1,,,,4.0,13.0,48.0,Go Zone,Punt,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,,,,Chase Corey,24.0,24.0,Out of bounds,,,,,,,,,,,,,,04:46,1186,0,7,-7,2,2,3,,,,,,,
28,Randolph-Macon,D,RMC,1,,2.0,1.0,0.0,10.0,-24.0,Coming Out,Pass,Complete,47.0,,,Andrew Ihle,,,Complete,David Wallis,,,,Trevon Crank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:31,1171,7,0,-7,2,3,2,,,,,,,
29,Randolph-Macon,D,RMC,1,,2.0,2.0,1.0,10.0,29.0,Take A Shot,Run,Rush,4.0,Kwesi Clarke,,,,,,,,,,Jaden Spruill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:31,1171,7,0,-7,2,3,2,,,,,,,
30,Randolph-Macon,D,RMC,1,,2.0,3.0,2.0,6.0,25.0,Take A Shot,Run,Rush,8.0,Andrew Ihle,,,,,,,,,,Tim Carmichael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:31,1171,7,0,-7,2,3,2,,,,,,,
31,Randolph-Macon,D,RMC,1,,2.0,4.0,1.0,10.0,17.0,Red Zone High,Run,Rush,0.0,Nick Hale,,,,,,,,,,Tim Willis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:31,1171,7,0,-7,2,3,2,,,,,,,
32,Randolph-Macon,D,RMC,1,,2.0,5.0,2.0,10.0,17.0,Red Zone High,Run,Rush,2.0,Andrew Ihle,,,,,,,,,,Derrick Mosley,Korey Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:31,1171,7,0,-7,2,3,2,,,,,,,
33,Randolph-Macon,D,RMC,1,,2.0,6.0,3.0,8.0,15.0,Red Zone High,Run,Rush,15.0,Andrew Ihle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,04:31,1171,7,0,-7,2,3,2,,,,,,,
34,Randolph-Macon,K,RMC,1,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tyler Graham,,,Good,,,,,,,,,01:33,993,13,0,-13,2,3,2,,,,,,,
35,Randolph-Macon,K,RMC,1,,,,,,,,KO Rec,Return,,,,,,,,,,,,Torryn Carey-Ja,,,,,,,Mick Atterberry,17,25.0,Kyle Ihle,57.0,8.0,Return,,,,,,,,,,,,,,,,,,,01:33,993,14,0,-14,2,3,2,,,,,,,
36,Randolph-Macon,O,NCWU,1,,3.0,1.0,0.0,10.0,-25.0,Coming Out,Pass,Incomplete,0.0,,,Chaz Hirschman,,,Incomplete,Sean Washington,,,,Cade Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:27,987,0,14,-14,2,2,3,,,,,,,
37,Randolph-Macon,,NCWU,1,,,,2.0,10.0,-25.0,Coming Out,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N.C. Wesleyan,,,,,,,01:27,987,0,14,-14,2,2,3,,,,,,,
38,Randolph-Macon,O,NCWU,1,,3.0,2.0,2.0,10.0,-25.0,Coming Out,Run,Rush,7.0,Trevon Crank,,,,,,,,,,Jackson Deaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:23,983,0,14,-14,1,1,3,,,,,,,
39,Randolph-Macon,O,NCWU,1,,3.0,3.0,3.0,3.0,-32.0,Gold Zone,Pass,Complete,6.0,,,Chaz Hirschman,,,Complete,Kalab Logan,,,,Jaden Ferriera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:23,983,0,14,-14,1,1,3,,,,,,,
40,Randolph-Macon,O,NCWU,1,,3.0,4.0,1.0,10.0,-38.0,Gold Zone,Pass,Complete,12.0,,,Chaz Hirschman,,,Complete,Sean Washington,,,,Cade Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:23,983,0,14,-14,1,1,3,,,,,,,
41,Randolph-Macon,O,NCWU,2,,3.0,5.0,1.0,10.0,-50.0,Go Zone,Run,Rush,-3.0,Trevon Crank,,,,,,,,,,Jacob Hutchinso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,14,-14,1,1,3,,,,,,,
42,Randolph-Macon,O,NCWU,2,,3.0,6.0,2.0,13.0,-47.0,Go Zone,Pass,Sack,-8.0,,,Chaz Hirschman,,,Sack,,,,,Dylan Watson,Wade Grubbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,14,-14,1,1,3,,,,,,,
43,Randolph-Macon,O,NCWU,2,,3.0,7.0,3.0,21.0,-39.0,Gold Zone,Pass,Sack,-4.0,,,Chaz Hirschman,,,Sack,,,,,Wade Grubbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,900,0,14,-14,1,1,3,,,,,,,
44,Randolph-Macon,K,NCWU,2,,,,4.0,25.0,-35.0,Gold Zone,Punt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chase Corey,32.0,33.0,,,,,,,,,,,,,,,15:00,900,0,14,-14,1,1,3,illegal procedure,NCWU,,,,,5.0
45,Randolph-Macon,D,RMC,2,,3.0,1.0,0.0,10.0,-38.0,Gold Zone,Run,Rush,-1.0,Kwesi Clarke,,,,,,,,,,Trevon Crank,Jaden Spruill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:44,764,14,0,-14,1,3,1,,,,,,,
46,Randolph-Macon,D,RMC,2,,3.0,2.0,2.0,11.0,-37.0,Gold Zone,Run,Rush,12.0,Drew Campanale,,,,,,,,,,Trevon Crank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:44,764,14,0,-14,1,3,1,,,,,,,
47,Randolph-Macon,D,RMC,2,,3.0,3.0,1.0,10.0,-49.0,Go Zone,Run,Rush,16.0,Kwesi Clarke,,,,,,,,,,Trevon Crank,Korey Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:44,764,14,0,-14,1,3,1,,,,,,,
48,Randolph-Macon,D,RMC,2,,3.0,4.0,1.0,10.0,35.0,Take A Shot,Run,Rush,27.0,Kwesi Clarke,,,,,,,,,,Korey Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:44,764,14,0,-14,1,3,1,,,,,,,
49,Randolph-Macon,D,RMC,2,,3.0,5.0,1.0,8.0,8.0,Red Zone,Run,Rush,6.0,Kwesi Clarke,,,,,,,,,,Sevion Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:44,764,14,0,-14,1,3,1,,,,,,,
50,Randolph-Macon,D,RMC,2,,3.0,6.0,2.0,2.0,2.0,Red Zone Low,Run,Rush,1.0,Nick Hale,,,,,,,,,,Armon Houston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:44,764,14,0,-14,1,3,1,,,,,,,
51,Randolph-Macon,,RMC,2,,,,3.0,1.0,1.0,Red Zone Low,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Randolph-Macon,,,,,,,12:44,764,14,0,-14,1,3,1,,,,,,,
52,Randolph-Macon,D,RMC,2,,3.0,7.0,3.0,1.0,1.0,Red Zone Low,Run,Rush,1.0,Nick Hale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,09:33,573,14,0,-14,1,2,1,,,,,,,
53,Randolph-Macon,K,RMC,2,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kyle Ihle,,,Good,,,,,,,,,09:29,569,20,0,-20,1,2,1,,,,,,,
54,Randolph-Macon,K,RMC,2,,,,,,,,KO Rec,Out of bounds,,,,,,,,,,,,,,,,,,,,,,Kyle Ihle,56.0,9.0,Out of bounds,,,,,,,,,,,,,,,,,,,09:29,569,21,0,-21,1,2,1,,,,,,,
55,Randolph-Macon,O,NCWU,2,,4.0,1.0,0.0,10.0,-35.0,Gold Zone,Run,Rush,2.0,Trevon Crank,,,,,,,,,,Brandon Onestak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:29,569,0,21,-21,1,1,2,,,,,,,
56,Randolph-Macon,O,NCWU,2,,4.0,2.0,2.0,8.0,-37.0,Gold Zone,Pass,Incomplete,0.0,,,Chaz Hirschman,,,Incomplete,Sean Washington,,,,Jackson Deaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:29,569,0,21,-21,1,1,2,,,,,,,
57,Randolph-Macon,O,NCWU,2,,4.0,3.0,3.0,8.0,-37.0,Gold Zone,Pass,Incomplete,0.0,,,Chaz Hirschman,,,Incomplete,Sean Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,09:29,569,0,21,-21,1,1,2,,,,,,,
58,Randolph-Macon,K,NCWU,2,,,,4.0,8.0,-37.0,Gold Zone,Punt,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,,,,Chase Corey,34.0,29.0,Out of bounds,,,,,,,,,,,,,,09:29,569,0,21,-21,1,1,2,,,,,,,
59,Randolph-Macon,D,RMC,2,,4.0,1.0,0.0,10.0,-29.0,Gold Zone,Pass,Complete,71.0,,,Drew Campanale,,,Complete,David Wallis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,08:28,508,21,0,-21,1,2,1,,,,,,,
60,Randolph-Macon,K,RMC,2,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tyler Graham,,,Good,,,,,,,,,08:18,498,27,0,-27,1,2,1,,,,,,,
61,Randolph-Macon,K,RMC,2,,,,,,,,KO Rec,,,,,,,,,,,,,,,,,,,,,,,Kyle Ihle,65.0,0.0,,,,,,,,,,,,,,,,,,,,08:18,498,28,0,-28,1,2,1,,,,,,,
62,Randolph-Macon,O,NCWU,2,,5.0,1.0,0.0,10.0,-25.0,Coming Out,Run,Rush,3.0,Trevon Crank,,,,,,,,,,Jaden Ferriera,Daniel Eliasek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:18,498,0,28,-28,1,1,2,,,,,,,
63,Randolph-Macon,O,NCWU,2,,5.0,2.0,2.0,7.0,-28.0,Gold Zone,Pass,Incomplete,0.0,,,Chaz Hirschman,,,Incomplete,Sean Washington,,,,Jacob Hutchinso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:18,498,0,28,-28,1,1,2,,,,,,,
64,Randolph-Macon,O,NCWU,2,,5.0,3.0,3.0,7.0,-28.0,Gold Zone,Pass,Complete,2.0,,,Chaz Hirschman,,,Complete,Trevon Crank,,,,Erik Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,08:18,498,0,28,-28,1,1,2,,,,,,,
65,Randolph-Macon,K,NCWU,2,,,,4.0,9.0,-26.0,Gold Zone,Punt,Return,,,,,,,,,,,,Erney Revels,Isaiah McCambry,,,,,,JoJo Marinella,3,43.0,,,,,,Chase Corey,34.0,40.0,Return,,,,,,,,,,,,,,08:18,498,0,28,-28,1,1,2,,,,,,,
66,Randolph-Macon,D,RMC,2,,5.0,1.0,0.0,10.0,-43.0,Gold Zone,Run,Rush,4.0,Gage Pennington,,,,,,,,,,Korey Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:46,406,28,0,-28,1,2,1,,,,,,,
67,Randolph-Macon,D,RMC,2,,5.0,2.0,2.0,6.0,-47.0,Go Zone,Pass,Complete,6.0,,,Andrew Ihle,,,Complete,Davis Clemmons,,,,Benyon Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:46,406,28,0,-28,1,2,1,,,,,,,
68,Randolph-Macon,D,RMC,2,,5.0,3.0,1.0,10.0,47.0,Go Zone,Pass,Complete,7.0,,,Andrew Ihle,,,Complete,Zach Bowman,,,,Jaden Spruill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:46,406,28,0,-28,1,2,1,,,,,,,
69,Randolph-Macon,D,RMC,2,,5.0,4.0,2.0,3.0,40.0,Go Zone,Run,Rush,4.0,Gage Pennington,,,,,,,,,,Sam Snead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:46,406,28,0,-28,1,2,1,,,,,,,
70,Randolph-Macon,D,RMC,2,,5.0,5.0,1.0,10.0,36.0,Go Zone,Run,Rush,14.0,Gage Pennington,,,,,,,,,,Jalen Thoms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:46,406,28,0,-28,1,2,1,,,,,,,
71,Randolph-Macon,D,RMC,2,,5.0,6.0,1.0,10.0,22.0,Take A Shot,Run,Rush,8.0,Gage Pennington,,,,,,,,,,Anthony Robinso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06:46,406,28,0,-28,1,2,1,,,,,,,
72,Randolph-Macon,,RMC,2,,,,2.0,2.0,14.0,Red Zone High,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N.C. Wesleyan,,,,,,,06:46,406,28,0,-28,1,2,1,,,,,,,
73,Randolph-Macon,D,RMC,2,,5.0,7.0,2.0,2.0,14.0,Red Zone High,Run,Rush,1.0,Jaxon Jones,,,,,,,,,,Sam Snead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:21,201,28,0,-28,0,2,0,,,,,,,
74,Randolph-Macon,D,RMC,2,,5.0,8.0,3.0,1.0,13.0,Red Zone,Run,Rush,4.0,Jaxon Jones,,,,,,,,,,Luke Moorhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:21,201,28,0,-28,0,2,0,,,,,,,
75,Randolph-Macon,D,RMC,2,,5.0,9.0,1.0,9.0,9.0,Red Zone,Run,Rush,2.0,Jaxon Jones,,,,,,,,,,Tim Willis,Jaden Spruill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:21,201,28,0,-28,0,2,0,,,,,,,
76,Randolph-Macon,D,RMC,2,,5.0,10.0,2.0,7.0,7.0,Red Zone,Run,Rush,3.0,Andrew Ihle,,,,,,,,,,Derrick Mosley,Jalen Thoms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03:21,201,28,0,-28,0,2,0,,,,,,,
77,Randolph-Macon,D,RMC,2,,5.0,11.0,3.0,4.0,4.0,Red Zone Low,Pass,Complete,4.0,,,Andrew Ihle,,,Complete,Zach Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,03:21,201,28,0,-28,0,2,0,,,,,,,
78,Randolph-Macon,K,RMC,2,,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kyle Ihle,,,Good,,,,,,,,,01:06,66,34,0,-34,0,2,0,,,,,,,
79,Randolph-Macon,K,RMC,2,,,,,,,,KO Rec,Return,,,,,,,,,,,,Silas James,,,,,,,Diego Duprey,23,31.0,Kyle Ihle,57.0,8.0,Return,,,,,,,,,,,,,,,,,,,01:06,66,35,0,-35,0,2,0,,,,,,,
80,Randolph-Macon,O,NCWU,2,,6.0,1.0,0.0,10.0,-31.0,Gold Zone,Run,Rush,0.0,Trevon Crank,,,,,,,,,,Brandon Onestak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:59,59,0,35,-35,0,0,2,,,,,,,
81,Randolph-Macon,O,NCWU,2,,6.0,2.0,2.0,10.0,-31.0,Gold Zone,Pass,Complete,10.0,,,Chaz Hirschman,,,Complete,Kalab Logan,,,,Ricky Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:59,59,0,35,-35,0,0,2,,,,,,,
82,Randolph-Macon,O,NCWU,2,,6.0,3.0,1.0,10.0,-41.0,Gold Zone,Pass,Incomplete,0.0,,,Chaz Hirschman,,,Incomplete,Sean Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Half,00:59,59,0,35,-35,0,0,2,,,,,,,
83,Randolph-Macon,K,NCWU,3,,,,,,,,KO,Return,,,,,,,,,,,,TEAM,,,,,,,JoJo Marinella,19,32.0,Nolan Weloff,52.0,13.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,35,-35,3,3,3,,,,,,,
84,Randolph-Macon,D,RMC,3,,6.0,1.0,0.0,10.0,-32.0,Gold Zone,Pass,Complete,5.0,,,Drew Campanale,,,Complete,Travis McDaniel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:48,1788,35,0,-35,3,3,3,,,,,,,
85,Randolph-Macon,D,RMC,3,,6.0,2.0,2.0,5.0,-37.0,Gold Zone,Run,Rush,5.0,Gage Pennington,,,,,,,,,,Kwayme Jupiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:48,1788,35,0,-35,3,3,3,,,,,,,
86,Randolph-Macon,D,RMC,3,,6.0,3.0,1.0,10.0,-42.0,Gold Zone,Run,Rush,12.0,Gage Pennington,,,,,,,,,,RJ Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:48,1788,35,0,-35,3,3,3,,,,,,,
87,Randolph-Macon,D,RMC,3,,6.0,4.0,1.0,10.0,46.0,Go Zone,Run,Rush,4.0,Gage Pennington,,,,,,,,,,RJ Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:48,1788,35,0,-35,3,3,3,,,,,,,
88,Randolph-Macon,D,RMC,3,,6.0,5.0,2.0,6.0,42.0,Go Zone,Pass,Incomplete,0.0,,,Drew Campanale,,,Incomplete,Davis Clemmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:48,1788,35,0,-35,3,3,3,,,,,,,
89,Randolph-Macon,D,RMC,3,,6.0,6.0,3.0,6.0,42.0,Go Zone,Pass,Complete,18.0,,,Drew Campanale,,,Complete,Davis Clemmons,,,,RJ Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:48,1788,35,0,-35,3,3,3,,,,,,,
