PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,McMurry,K,MCM,1,,,,,,,KO Ret,Return,,,,,,,,,Dontre Sinegal,,,,,,,Otis Lanier,24,31.0,Jared Mendoza,58.0,7.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,McMurry,O,HPU,1,,1.0,1.0,0.0,48.0,-31.0,Run,Rush,-4.0,Landon McKinney,,,,,,,,,True,Landon McKinney,,HPU,Landon McKinney,,,,,,,,,,,,,,,,,,,,,,,,,,14:54,1794,0,0,0,3,3,3,,,,,,,
3,McMurry,O,HPU,1,,1.0,2.0,2.0,52.0,-27.0,Pass,Complete,73.0,,Landon McKinney,Complete,Jake Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,14:54,1794,0,0,0,3,3,3,,,,,,,
4,McMurry,K,HPU,1,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blake Phipps,,,Good,,,,,,,,,14:19,1759,6,0,6,3,3,3,,,,,,,
5,McMurry,K,HPU,1,,,,1.0,10.0,-35.0,KO,Out of bounds,,,,,,,,,,,,,,,,,,,Blake Phipps,52.0,13.0,Out of bounds,,,,,,,,,,,,,,,,,,,14:19,1759,7,0,7,3,3,3,,,,,,,
6,McMurry,D,MCM,1,,1.0,1.0,0.0,10.0,-35.0,Run,Rush,2.0,Dexter Wyble,,,,,,,Peyton Lowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:19,1759,0,7,7,3,3,3,,,,,,,
7,McMurry,D,MCM,1,,1.0,2.0,2.0,8.0,-37.0,Run,Rush,5.0,Dexter Wyble,,,,,,,James Jakubowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:19,1759,0,7,7,3,3,3,,,,,,,
8,McMurry,D,MCM,1,,1.0,3.0,3.0,3.0,-42.0,Pass,Complete,29.0,,Ricardo Luna,Complete,Jermond Lovely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:19,1759,0,7,7,3,3,3,,,,,,,
9,McMurry,D,MCM,1,,1.0,4.0,1.0,10.0,29.0,Pass,Incomplete,0.0,,Ricardo Luna,Incomplete,Montrel Motton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:19,1759,0,7,7,3,3,3,,,,,,,
10,McMurry,D,MCM,1,,1.0,5.0,2.0,10.0,29.0,Run,Rush,2.0,Dee Robinson,,,,,,,Nicholas Acker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:19,1759,0,7,7,3,3,3,,,,,,,
11,McMurry,D,MCM,1,,1.0,6.0,3.0,8.0,27.0,Pass,Incomplete,0.0,,Ricardo Luna,Incomplete,,,,James Jakubowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FG,14:19,1759,0,7,7,3,3,3,,,,,,,
12,McMurry,K,MCM,1,,,,4.0,8.0,27.0,FG Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jared Mendoza,42.0,Good,,,,,,,,,,14:19,1759,0,7,7,3,3,3,,,,,,,
13,McMurry,K,MCM,1,,,,1.0,10.0,-35.0,KO Ret,Touchback,,,,,,,,,,,,,,,,,,,Jared Mendoza,65.0,0.0,Touchback,,,,,,,,,,,,,,,,,,,11:21,1581,3,7,4,3,3,3,,,,,,,
