PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Williams,K,WILLIAMS,1,,,,,,,KO Rec,Return,,,,,,,,,Ryan Carney,,,,,,,Joe Masterson,15,25.0,Ivan Shuran,50.0,10.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Williams,O,AMHERST,1,,1.0,1.0,0.0,10.0,-25.0,Run,Rush,10.0,,Kellen Field,,,,,,Chaz Cotton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Williams,O,AMHERST,1,,1.0,2.0,1.0,10.0,-35.0,Pass,Incomplete,0.0,,Chad Peterson,Incomplete,Turner Garland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Williams,O,AMHERST,1,,1.0,3.0,2.0,10.0,-35.0,Run,Rush,2.0,,Louie Eckelkamp,,,,,,Eli Peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Williams,O,AMHERST,1,,1.0,4.0,3.0,8.0,-37.0,Pass,Interception,0.0,,Chad Peterson,Interception,,,Edward Manzella,,,,,,,,,Edward Manzella,0,49.0,,,,,,,,,,,,,,,,,,,,,,Interception,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Williams,D,WILLIAMS,1,,1.0,1.0,0.0,10.0,-49.0,Run,Rush,5.0,,Joel Nicholas,,,,,,Ryan Monteleone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:23,1703,0,0,0,3,3,3,,,,,,,
7,Williams,D,WILLIAMS,1,,1.0,2.0,2.0,5.0,46.0,Pass,Complete,6.0,,Bobby Maimaron,Complete,Mike DeGasperis,,,,Ryan Monteleone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:23,1703,0,0,0,3,3,3,,,,,,,
8,Williams,D,WILLIAMS,1,,1.0,3.0,1.0,10.0,40.0,Run,Rush,5.0,,Joel Nicholas,,,,,,Matt Albino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:23,1703,0,0,0,3,3,3,,,,,,,
9,Williams,D,WILLIAMS,1,,1.0,4.0,2.0,5.0,35.0,Pass,Complete,35.0,,Bobby Maimaron,Complete,Mario Fischetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,13:23,1703,0,0,0,3,3,3,,,,,,,
10,Williams,K,WILLIAMS,1,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ivan Shuran,,,Good,,,,,,,,,11:29,1589,6,0,-6,3,3,3,,,,,,,
