PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Wooster,K,WOO,1,,,,,,,KO Ret,Return,,,,,,,,,Alex White,,True,Daniel Roach,,DEP,Daniel Roach,Daniel Roach,19,4.0,Sebestyen Balassy,61.0,4.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Wooster,O,DEP,1,,1.0,1.0,0.0,10.0,-23.0,Run,Rush,6.0,Drew Moore,,,,,,,Quincy Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
3,Wooster,O,DEP,1,,1.0,2.0,2.0,4.0,-29.0,Pass,Complete,1.0,,Chase Andries,Complete,Josh Major,,,,Matt Ulishney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
4,Wooster,O,DEP,1,,1.0,3.0,3.0,3.0,-30.0,Pass,Sack,-10.0,,Chase Andries,Sack,,,,,Kobe Nadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:53,1793,0,0,0,3,3,3,,,,,,,
5,Wooster,K,DEP,1,,,,4.0,13.0,-20.0,Punt,Return,,,,,,,,,Liam Pooler,Clay Gietl,,,,,,Matt Ulishney,8,-45.0,,,,,,Danny Wilkinson,33.0,47.0,Return,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
6,Wooster,D,WOO,1,,1.0,1.0,0.0,10.0,45.0,Pass,Complete,23.0,,Mateo Renteria,Complete,EJ Humphries,,,,Daniel Rafeedie,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:02,1682,0,0,0,3,3,3,,,,,,,
7,Wooster,D,WOO,1,,1.0,2.0,1.0,10.0,22.0,Run,Rush,-6.0,Mateo Renteria,,,,,,,,,True,Mateo Renteria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:02,1682,0,0,0,3,3,3,,,,,,,
8,Wooster,D,WOO,1,,1.0,3.0,2.0,16.0,28.0,Pass,Incomplete,0.0,,Mateo Renteria,Incomplete,Troy Baughman,Dylan Hyatt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:02,1682,0,0,0,3,3,3,,,,,,,
9,Wooster,D,WOO,1,,1.0,4.0,3.0,16.0,28.0,Pass,Complete,20.0,,Mateo Renteria,Complete,Cole Hissong,,,,Evens Cribs,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:02,1682,0,0,0,3,3,3,,,,,,,
10,Wooster,D,WOO,1,,1.0,5.0,1.0,8.0,8.0,Run,Rush,1.0,Troy Baughman,,,,,,,Luke Marsh,Brevon Gude,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:02,1682,0,0,0,3,3,3,,,,,,,
