PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,St. John Fisher,K,SJF,1,,,,,,,KO Ret,Return,,,,,,,,,Johnathan Letta,,,,,,,Steven Moretti-Ransom,12,13.0,Joe Dotterweich,64.0,1.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,St. John Fisher,O,ALF,1,,1.0,1.0,0.0,10.0,-13.0,Pass,Incomplete,0.0,,Zuke Smith,Incomplete,Keandre Sanders,Jonathan Ellison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
3,St. John Fisher,O,ALF,1,,1.0,2.0,2.0,10.0,-13.0,Pass,Complete,7.0,,Zuke Smith,Complete,Jacob Kelsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
4,St. John Fisher,O,ALF,1,,1.0,3.0,3.0,3.0,-20.0,Run,Rush,0.0,,,,,,,,Evan Strassberger,Vince DiMonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:55,1795,0,0,0,3,3,3,,,,,,,
5,St. John Fisher,K,ALF,1,,,,4.0,3.0,-20.0,Punt,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,Neil Peters,41.0,39.0,Out of bounds,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
6,St. John Fisher,D,SJF,1,,1.0,1.0,0.0,10.0,-39.0,Run,Rush,3.0,Malachi Duvall,,,,,,,Joe Copp,Wyatt Kiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:29,1709,0,0,0,3,3,3,,,,,,,
7,St. John Fisher,D,SJF,1,,1.0,2.0,2.0,7.0,-42.0,Run,Rush,2.0,Malachi Duvall,,,,,,,Jeremiah Young,Adam Mietz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:29,1709,0,0,0,3,3,3,,,,,,,
8,St. John Fisher,D,SJF,1,,1.0,3.0,3.0,5.0,-44.0,Pass,Incomplete,0.0,,Joseph Torrillo,Incomplete,Shane O'Dea,Jeremiah Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,13:29,1709,0,0,0,3,3,3,,,,,,,
9,St. John Fisher,K,SJF,1,,,,4.0,5.0,-44.0,Punt Ret,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Joe Dotterweich,44.0,12.0,Fair Catch,,,,,,,,,,,,,,13:29,1709,0,0,0,3,3,3,,,,,,,
10,St. John Fisher,O,ALF,1,,2.0,1.0,0.0,10.0,-12.0,Run,Rush,2.0,,,,,,,,Evan Strassberger,Deorion Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:25,1645,0,0,0,3,3,3,,,,,,,
11,St. John Fisher,O,ALF,1,,2.0,2.0,2.0,8.0,-14.0,Run,Rush,-3.0,Zuke Smith,,,,,,,Jonathan Ellison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:25,1645,0,0,0,3,3,3,,,,,,,
12,St. John Fisher,O,ALF,1,,2.0,3.0,3.0,11.0,-11.0,Pass,Complete,10.0,,Zuke Smith,Complete,Darviae Gray,,,,Evan Strassberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:25,1645,0,0,0,3,3,3,,,,,,,
13,St. John Fisher,K,ALF,1,,,,4.0,1.0,-21.0,Punt,Return,,,,,,,,,Colin Walter,,,,,,,Tysean Sizer,15,-43.0,,,,,,Neil Peters,37.0,42.0,Return,,,,,,,,,,,,,,12:25,1645,0,0,0,3,3,3,,,,,,,
