PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Bridgewater St.,K,BRIDGEWA,1,,,,,,,KO Rec,Return,,,,,,,,,Mitchell Gimble,Brandon Daley,,,,,,Brodie Jacques,20,31.0,Shane Drake,54.0,11.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Bridgewater St.,O,WORCESTE,1,,1.0,1.0,0.0,10.0,-31.0,Pass,Complete,5.0,,Aaron-Moses Wil,Complete,Chad Ren,,,,Jaren Alves,Steven Silvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
3,Bridgewater St.,O,WORCESTE,1,,1.0,2.0,2.0,5.0,-36.0,Run,Rush,0.0,Amir Mells,,,,,,,Brendan Albert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
4,Bridgewater St.,O,WORCESTE,1,,1.0,3.0,3.0,5.0,-36.0,Pass,Sack,-1.0,,Aaron-Moses Wil,Sack,,,,,Dan Cataldo,Brendan Albert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:53,1793,0,0,0,3,3,3,,,,,,,
5,Bridgewater St.,K,WORCESTE,1,,,,4.0,6.0,-35.0,Punt,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Kyle Wall,39.0,26.0,Fair Catch,,,,,,,,,,,,,,14:53,1793,0,0,0,3,3,3,,,,,,,
6,Bridgewater St.,,BRIDGEWA,1,,,,1.0,10.0,-26.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:59,1679,0,0,0,3,3,3,false start,BRIDGEWA,Kyle Torres,,,,5.0
7,Bridgewater St.,D,BRIDGEWA,1,,1.0,1.0,0.0,15.0,-21.0,Run,Rush,3.0,Adam Couch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:59,1679,0,0,0,3,3,3,,,,,,,
8,Bridgewater St.,D,BRIDGEWA,1,,1.0,2.0,2.0,12.0,-24.0,Pass,Complete,76.0,,James Cahoon,Complete,Kyle Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,12:59,1679,0,0,0,3,3,3,,,,,,,
9,Bridgewater St.,K,BRIDGEWA,1,,,,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thomas Fay,,,Good,,,,,,,,,12:13,1633,6,0,-6,3,3,3,,,,,,,
10,Bridgewater St.,K,BRIDGEWA,1,,,,,,,KO Rec,Return,,,,,,,,,Benjamin Landry,,,,,,,von Klock,18,20.0,Shane Drake,63.0,2.0,Return,,,,,,,,,,,,,,,,,,,12:13,1633,7,0,-7,3,3,3,,,,,,,
