PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,RUSH DIRECTION,PASSER PBP,PASS DEPTH,PASS DIRECTION,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Bluffton,K,ADRIAN,1,,,,,,,,KO,Return,,,,,,,,,,,,Ethan Nartker,,,,,,,Niegel Payne,19,30.0,Walker Evans,54.0,11.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,holding,BLUFFTON,Mason Brandon,,,,10.0
2,Bluffton,D,BLUFFTON,1,,1.0,1.0,0.0,10.0,-20.0,Coming Out,Pass,Interception,0.0,,,Blake Rine,,,Interception,,,Brandon Kwiatkowski,,Niegel Payne,,,,,,,Brandon Kwiatkowski,9,-32.0,,,,,,,,,,,,,,,,,,,,,,Interception,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Bluffton,O,ADRIAN,1,,1.0,1.0,0.0,10.0,23.0,Take A Shot,Pass,Complete,5.0,,,Aaron Jenkins,,,Complete,Jalan Minney,,,,Nolan Whobrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:47,1787,0,0,0,3,3,3,,,,,,,
4,Bluffton,O,ADRIAN,1,,1.0,2.0,2.0,5.0,18.0,Red Zone High,Run,Rush,-3.0,Steven Moses,,,,,,,,,,Marvus McWright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:47,1787,0,0,0,3,3,3,,,,,,,
5,Bluffton,O,ADRIAN,1,,1.0,3.0,3.0,8.0,21.0,Take A Shot,Run,Rush,3.0,Steven Moses,,,,,,,,,,Keith Holmes Jr.,Louden Saulbeamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:47,1787,0,0,0,3,3,3,,,,,,,
6,Bluffton,O,ADRIAN,1,,1.0,4.0,4.0,5.0,18.0,Red Zone High,Pass,Interception,0.0,,,Aaron Jenkins,,,Interception,,,Nick Perry,,,,,,,,,Nick Perry,1,14.0,,,,,,,,,,,,,,,,,,,,,,Interception,14:47,1787,0,0,0,3,3,3,,,,,,,
7,Bluffton,D,BLUFFTON,1,,2.0,1.0,0.0,10.0,-15.0,Coming Out,Run,Rush,3.0,Maalik Tucker,,,,,,,,,,Kyle Minder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:56,1676,0,0,0,3,3,3,,,,,,,
8,Bluffton,D,BLUFFTON,1,,2.0,2.0,2.0,7.0,-18.0,Coming Out,Run,Rush,4.0,Maalik Tucker,,,,,,,,,,Donovan McCary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:56,1676,0,0,0,3,3,3,,,,,,,
9,Bluffton,D,BLUFFTON,1,,2.0,3.0,3.0,3.0,-22.0,Coming Out,Run,Rush,-1.0,Maalik Tucker,,,,,,,,,,Kyle Minder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:56,1676,0,0,0,3,3,3,,,,,,,
10,Bluffton,K,BLUFFTON,1,,,,4.0,4.0,-21.0,Coming Out,Punt Rec,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,,,,Jake Baumgartner,37.0,42.0,Fair Catch,,,,,,,,,,,,,,12:56,1676,0,0,0,3,3,3,,,,,,,
11,Bluffton,O,ADRIAN,1,,2.0,1.0,0.0,10.0,-42.0,Gold Zone,Run,Rush,18.0,Aaron Jenkins,,,,,,,,,,Nolan Whobrey,Davon Hedwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:35,1595,0,0,0,3,3,3,,,,,,,
12,Bluffton,,ADRIAN,1,,,,1.0,10.0,40.0,Go Zone,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:35,1595,0,0,0,3,3,3,offside defense,BLUFFTON,Javier Johnson,,,,5.0
13,Bluffton,O,ADRIAN,1,,2.0,2.0,1.0,5.0,35.0,Take A Shot,Pass,Incomplete,0.0,,,Aaron Jenkins,,,Incomplete,Jalan Minney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,11:35,1595,0,0,0,3,3,3,pass interference,BLUFFTON,Martez Nabors,,,,15.0
