PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Bates,K,BATES,1,,,,,,,KO Rec,Return,,,,,,,,,,,,,,,,Saleh Eltayeb,95,0.0,Archie Green,55.0,5.0,Return,,,,,,,,,,,,,,True,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Bates,K,HAMILTON,1,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quinn Voboril,,,Good,,,,,,,,,15:00,1800,6,0,6,3,3,3,,,,,,,
3,Bates,K,HAMILTON,1,,,,1.0,-40.0,-40.0,KO,Return,,,,,,,,,Jake Valensi,,,,,,,,23,30.0,Sam Thoreen,53.0,7.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,7,0,7,3,3,3,,,,,,,
4,Bates,D,BATES,1,,1.0,1.0,0.0,10.0,-30.0,Pass,Incomplete,0.0,,,Incomplete,Steph Brackett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:46,1786,0,7,7,3,3,3,,,,,,,
5,Bates,D,BATES,1,,1.0,2.0,2.0,10.0,-30.0,Run,Rush,13.0,,,,,,,,Sam Gilbert,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:46,1786,0,7,7,3,3,3,,,,,,,
6,Bates,D,BATES,1,,1.0,3.0,1.0,10.0,-43.0,Run,Rush,0.0,,,,,,,,Alex Street,Matt Lopresti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:46,1786,0,7,7,3,3,3,,,,,,,
7,Bates,D,BATES,1,,1.0,4.0,2.0,10.0,-43.0,Run,Rush,14.0,,Caleb Bolden,,,,,,James Bourque,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:46,1786,0,7,7,3,3,3,,,,,,,
8,Bates,D,BATES,1,,1.0,5.0,1.0,10.0,43.0,Pass,Complete,10.0,,,Complete,Alexander Suny,,,,Mike Cairns,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:46,1786,0,7,7,3,3,3,,,,,,,
9,Bates,D,BATES,1,,1.0,6.0,1.0,10.0,33.0,Pass,Complete,8.0,,,Complete,Chris Olivieri,,,,Alex Hanna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:46,1786,0,7,7,3,3,3,,,,,,,
10,Bates,D,BATES,1,,1.0,7.0,2.0,2.0,25.0,Run,Rush,3.0,,Chris Capo,,,,,,Owen Burke,George Johnson,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:46,1786,0,7,7,3,3,3,,,,,,,
11,Bates,D,BATES,1,,1.0,8.0,1.0,10.0,22.0,Run,Rush,4.0,,,,,,,,George Johnson,James Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:46,1786,0,7,7,3,3,3,,,,,,,
12,Bates,D,BATES,1,,1.0,9.0,2.0,6.0,18.0,Pass,Complete,10.0,,,Complete,Liam Kelly,,,,Alex Hanna,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:46,1786,0,7,7,3,3,3,,,,,,,
13,Bates,D,BATES,1,,1.0,10.0,1.0,8.0,8.0,Pass,Complete,8.0,,,Complete,Sean Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,14:46,1786,0,7,7,3,3,3,,,,,,,
