PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Washington & Jeff,K,WJC,1,,,,,,,KO Ret,Return,,,,,,,,,Nate Witkowsky,Garrett  Yarman,,,,,,L. Jenkins,34,44.0,Nate Witkowsky,55.0,10.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Washington & Jeff,O,BROCK,1,,1.0,1.0,0.0,10.0,-44.0,Run,Rush,4.0,Jala Coad,,,,,,,Sean  Doran,Will Paczkoskie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Washington & Jeff,O,BROCK,1,,1.0,2.0,2.0,6.0,-48.0,Run,Rush,1.0,Jala Coad,,,,,,,Sean  Doran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Washington & Jeff,O,BROCK,1,,1.0,3.0,3.0,5.0,-49.0,Pass,Incomplete,0.0,,Jack Cheshire,Incomplete,Imhotep Cromer,,,,D. Nunnally,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,15:00,1800,0,0,0,3,3,3,holding,WJC,D. Nunnally,,,,10.0
5,Washington & Jeff,O,BROCK,1,,1.0,4.0,1.0,10.0,41.0,Run,Rush,0.0,Jala Coad,,,,,,,Drew Ehrlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Washington & Jeff,O,BROCK,1,,1.0,5.0,2.0,10.0,41.0,Pass,Incomplete,0.0,,Jack Cheshire,Incomplete,Louis Usera,,,,Jason Hersh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Washington & Jeff,O,BROCK,1,,1.0,6.0,3.0,10.0,41.0,Pass,Sack,-9.0,,Jack Cheshire,Sack,,,,,Keith Knowell,,True,Jack Cheshire,,WJC,,,15,-35.0,,,,,,,,,,,,,,,,,,,,,,Fumble,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Washington & Jeff,D,WJC,1,,1.0,1.0,0.0,10.0,35.0,Pass,Complete,8.0,,Colton Jones,Complete,Andrew Wolf,,,,Ben Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:00,1680,0,0,0,3,3,3,,,,,,,
9,Washington & Jeff,D,WJC,1,,1.0,2.0,2.0,2.0,27.0,Pass,Incomplete,0.0,,Colton Jones,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:00,1680,0,0,0,3,3,3,,,,,,,
10,Washington & Jeff,D,WJC,1,,1.0,3.0,3.0,2.0,27.0,Run,Rush,-2.0,,,,,,,,Josh Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:00,1680,0,0,0,3,3,3,,,,,,,
11,Washington & Jeff,D,WJC,1,,1.0,4.0,4.0,4.0,29.0,Pass,Complete,1.0,,Colton Jones,Complete,,,,,Hakeem Yaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,13:00,1680,0,0,0,3,3,3,,,,,,,
12,Washington & Jeff,O,BROCK,1,,2.0,1.0,0.0,10.0,-30.0,Run,Rush,10.0,Jala Coad,,,,,,,Keith Knowell,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:50,1610,0,0,0,3,3,3,,,,,,,
13,Washington & Jeff,O,BROCK,1,,2.0,2.0,1.0,10.0,-40.0,Run,Rush,3.0,Jala Coad,,,,,,,Sean  Doran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:50,1610,0,0,0,3,3,3,,,,,,,
14,Washington & Jeff,O,BROCK,1,,2.0,3.0,2.0,7.0,-43.0,Pass,Incomplete,0.0,,Jack Cheshire,Incomplete,Jared Maurino,,,,D. Nunnally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:50,1610,0,0,0,3,3,3,,,,,,,
15,Washington & Jeff,O,BROCK,1,,2.0,4.0,3.0,7.0,-43.0,Run,Rush,1.0,Jala Coad,,,,,,,Sean  Doran,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,11:50,1610,0,0,0,3,3,3,offside,WJC,Jaren Thimons,,,,5.0
16,Washington & Jeff,O,BROCK,1,,2.0,5.0,3.0,2.0,-48.0,Pass,Complete,30.0,,Jack Cheshire,Complete,Imhotep Cromer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,11:50,1610,0,0,0,3,3,3,,,,,,,
17,Washington & Jeff,O,BROCK,1,,2.0,6.0,1.0,10.0,22.0,Run,Rush,-3.0,Jala Coad,,,,,,,Alex Keith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:50,1610,0,0,0,3,3,3,,,,,,,
18,Washington & Jeff,,BROCK,1,,,,2.0,13.0,25.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brockport St.,,,,,,,11:50,1610,0,0,0,3,3,3,,,,,,,
19,Washington & Jeff,O,BROCK,1,,2.0,7.0,2.0,13.0,25.0,Pass,Incomplete,0.0,,Jack Cheshire,Incomplete,Jared Maurino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:53,1433,0,0,0,2,2,3,,,,,,,
20,Washington & Jeff,O,BROCK,1,,2.0,8.0,3.0,13.0,25.0,Pass,Complete,25.0,,Jack Cheshire,Complete,Jala Coad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,08:53,1433,0,0,0,2,2,3,,,,,,,
21,Washington & Jeff,K,BROCK,1,,,,1.0,3.0,3.0,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nate Wigent,,,Good,,,,,,,,,08:40,1420,6,0,6,2,2,3,,,,,,,
22,Washington & Jeff,K,BROCK,1,,,,1.0,-35.0,-35.0,KO,Return,,,,,,,,,Ben Damiani,Ben Marshall,,,,,,,17,32.0,Nate Wigent,50.0,15.0,Return,,,,,,,,,,,,,,,,,,,08:40,1420,7,0,7,2,2,3,,,,,,,
23,Washington & Jeff,D,WJC,1,,2.0,1.0,0.0,10.0,-32.0,Pass,Complete,2.0,,Colton Jones,Complete,Andrew Wolf,,,,Kenny Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:34,1414,0,7,7,2,3,2,,,,,,,
24,Washington & Jeff,D,WJC,1,,2.0,2.0,2.0,12.0,-30.0,Pass,Incomplete,0.0,,Colton Jones,Incomplete,C. O'Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:34,1414,0,7,7,2,3,2,,,,,,,
25,Washington & Jeff,D,WJC,1,,2.0,3.0,3.0,12.0,-30.0,Pass,Complete,10.0,,Colton Jones,Complete,,,,,John DeRidder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,08:34,1414,0,7,7,2,3,2,,,,,,,
26,Washington & Jeff,K,WJC,1,,,,4.0,2.0,-40.0,Punt Ret,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,,52.0,8.0,Fair Catch,,,,,,,,,,,,,,08:34,1414,0,7,7,2,3,2,,,,,,,
27,Washington & Jeff,O,BROCK,1,,3.0,1.0,0.0,10.0,-8.0,Run,Rush,-1.0,Jala Coad,,,,,,,Sean  Doran,Keith Knowell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:14,1334,7,0,7,2,2,3,,,,,,,
28,Washington & Jeff,O,BROCK,1,,3.0,2.0,2.0,11.0,-7.0,Run,Rush,3.0,Jala Coad,,,,,,,Alex Keith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:14,1334,7,0,7,2,2,3,,,,,,,
29,Washington & Jeff,O,BROCK,1,,3.0,3.0,3.0,8.0,-10.0,Pass,Incomplete,0.0,,Jack Cheshire,Incomplete,Imhotep Cromer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:14,1334,7,0,7,2,2,3,,,,,,,
30,Washington & Jeff,K,BROCK,1,,,,4.0,8.0,-10.0,Punt,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,Dan Giangrasso,30.0,-40.0,Out of bounds,,,,,,,,True,,True,,,,07:14,1334,7,0,7,2,2,3,roughing the kicker,WJC,,,,,15.0
31,Washington & Jeff,O,BROCK,1,,4.0,1.0,0.0,10.0,-25.0,Pass,Incomplete,0.0,,Jack Cheshire,Incomplete,Imhotep Cromer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,07:14,1334,7,0,7,2,2,3,pass interference,WJC,Drew Ehrlich,,,,15.0
32,Washington & Jeff,O,BROCK,1,,4.0,2.0,1.0,10.0,-40.0,Run,Rush,5.0,Jala Coad,,,,,,,Sean  Doran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:14,1334,7,0,7,2,2,3,,,,,,,
33,Washington & Jeff,O,BROCK,1,,4.0,3.0,2.0,5.0,-45.0,Run,Rush,15.0,Jala Coad,,,,,,,Max Garda,Tyler  Sabo,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:14,1334,7,0,7,2,2,3,,,,,,,
34,Washington & Jeff,O,BROCK,1,,4.0,4.0,1.0,10.0,40.0,Pass,Incomplete,0.0,,Jack Cheshire,Incomplete,Louis Usera,,,,Jason Hersh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:14,1334,7,0,7,2,2,3,,,,,,,
35,Washington & Jeff,O,BROCK,1,,4.0,5.0,2.0,10.0,40.0,Run,Rush,4.0,Jala Coad,,,,,,,Drew Ehrlich,Nick  Freiwald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:14,1334,7,0,7,2,2,3,,,,,,,
