PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,TRINE,K,CENTRE,1,,,,,,,KO,Return,,,,,,,,,Cole Arendsen,Daylin Huff,,,,,,Kyran Pearson,15,25.0,Nick Kopp,55.0,10.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,illegal block,TRINE,,,,,10.0
2,TRINE,D,TRINE,1,,1.0,1.0,0.0,10.0,-15.0,Run,Rush,3.0,Alex Price,,,,,,,Miles Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,TRINE,,TRINE,1,,,,2.0,7.0,-18.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,false start,TRINE,,,,,5.0
4,TRINE,D,TRINE,1,,1.0,2.0,2.0,12.0,-13.0,Pass,Incomplete,0.0,,Alex Price,Incomplete,Brandon Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,TRINE,D,TRINE,1,,1.0,3.0,3.0,12.0,-13.0,Pass,Incomplete,0.0,,Alex Price,Incomplete,Brandon Kline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
6,TRINE,K,TRINE,1,,,,4.0,12.0,-13.0,Punt Ret,,,,,,,,,,,,,,,,,,,,,,,,,Brayton Rader,46.0,41.0,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,TRINE,O,CENTRE,1,,1.0,1.0,0.0,10.0,-41.0,Run,Rush,-2.0,Jordan Gunter,,,,,,,Marcques Taglia,Devan Lloyd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:47,1727,0,0,0,3,3,3,,,,,,,
8,TRINE,,CENTRE,1,,,,2.0,12.0,-39.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:47,1727,0,0,0,3,3,3,false start,CENTRE,,,,,5.0
9,TRINE,O,CENTRE,1,,1.0,2.0,2.0,17.0,-34.0,Pass,Incomplete,0.0,,Trentin Dupper,Incomplete,Jordan Gunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:47,1727,0,0,0,3,3,3,,,,,,,
10,TRINE,O,CENTRE,1,,1.0,3.0,3.0,17.0,-34.0,Pass,Complete,0.0,,Trentin Dupper,Complete,Patric Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,13:47,1727,0,0,0,3,3,3,,,,,,,
11,TRINE,K,CENTRE,1,,,,4.0,17.0,-34.0,Punt,,,,,,,,,,,,,,,,,,,,,,,,,Nick Kopp,24.0,42.0,,,,,,,,,,,,,,,13:47,1727,0,0,0,3,3,3,,,,,,,
12,TRINE,D,TRINE,1,,2.0,1.0,0.0,10.0,-42.0,Run,Rush,2.0,Joe Forney,,,,,,,Dallas Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:50,1610,0,0,0,3,3,3,,,,,,,
13,TRINE,D,TRINE,1,,2.0,2.0,2.0,8.0,-44.0,Pass,Complete,1.0,,Alex Price,Complete,Kale Lawson,,,,Er'ron Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:50,1610,0,0,0,3,3,3,,,,,,,
14,TRINE,D,TRINE,1,,2.0,3.0,3.0,9.0,-43.0,Pass,Sack,-8.0,,Alex Price,Sack,,,,,Cole Arendsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,11:50,1610,0,0,0,3,3,3,,,,,,,
15,TRINE,K,TRINE,1,,,,4.0,17.0,-35.0,Punt Ret,Return,,,,,,,,,Connor Arthur,,,,,,,Jordan Gunter,2,38.0,,,,,,Braden Moore,29.0,36.0,Return,,,,,,,,,,,,,,11:50,1610,0,0,0,3,3,3,,,,,,,
16,TRINE,,CENTRE,1,,,,1.0,10.0,-38.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:49,1489,0,0,0,3,3,3,offside defense,TRINE,,,,,5.0
17,TRINE,O,CENTRE,1,,2.0,1.0,0.0,5.0,-43.0,Run,Rush,-2.0,Patric Edwards,,,,,,,Tyler Pollard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:49,1489,0,0,0,3,3,3,,,,,,,
18,TRINE,O,CENTRE,1,,2.0,2.0,2.0,7.0,-41.0,Pass,Complete,7.0,,Trentin Dupper,Complete,C. Billiter,,,,Marcques Taglia,Tyler Pollard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:49,1489,0,0,0,3,3,3,,,,,,,
19,TRINE,O,CENTRE,1,,2.0,3.0,1.0,10.0,-48.0,Run,Rush,1.0,Patric Edwards,,,,,,,Jamon Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:49,1489,0,0,0,3,3,3,,,,,,,
20,TRINE,O,CENTRE,1,,2.0,4.0,2.0,9.0,-49.0,Run,Rush,0.0,Patric Edwards,,,,,,,Kyle Naif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:49,1489,0,0,0,3,3,3,ch,CENTRE,,,,,
21,TRINE,O,CENTRE,1,,2.0,5.0,3.0,9.0,-49.0,Pass,Incomplete,0.0,,Trentin Dupper,Incomplete,Cort Marbaugh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,09:49,1489,0,0,0,3,3,3,,,,,,,
