PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Chris. Newport,K,KEAN,1,,,,,,,KO,Return,,,,,,,,,M. Pittman,,,,,,,Josh Uvodich,25,25.0,G. Chrissafis,65.0,0.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,illegal block,CNU,,,,,10.0
2,Chris. Newport,D,CNU,1,,1.0,1.0,0.0,10.0,-15.0,Pass,Complete,4.0,,Matt Dzierski,Complete,Trey Lancaster,,,,D. Capozzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Chris. Newport,D,CNU,1,,1.0,2.0,2.0,6.0,-19.0,Pass,Complete,5.0,,Matt Dzierski,Complete,Garrison Mayo,,,,M. Milden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Chris. Newport,D,CNU,1,,1.0,3.0,3.0,1.0,-24.0,Run,Rush,0.0,Aeron Williams,,,,,,,D. Capozzoli,B. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,15:00,1800,0,0,0,3,3,3,holding,CNU,,,,,5.0
5,Chris. Newport,D,CNU,1,,1.0,4.0,3.0,6.0,-19.0,Pass,Complete,7.0,,Matt Dzierski,Complete,Xander Jedlick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Chris. Newport,D,CNU,1,,1.0,5.0,1.0,10.0,-26.0,Pass,Complete,20.0,,Matt Dzierski,Complete,Garrison Mayo,,,,N. Neal,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
7,Chris. Newport,D,CNU,1,,1.0,6.0,1.0,10.0,-46.0,Pass,Complete,8.0,,Matt Dzierski,Complete,Xander Jedlick,,,,A. Bassani,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
8,Chris. Newport,D,CNU,1,,1.0,7.0,2.0,2.0,46.0,Run,Rush,1.0,Adam Luncher,,,,,,,D. Capozzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
9,Chris. Newport,D,CNU,1,,1.0,8.0,3.0,1.0,45.0,Run,Rush,0.0,Adam Luncher,,,,,,,Brandon Johnson,,True,Adam Luncher,A. Bassani,KEAN,N. Neal,N. Neal,25,-43.0,,,,,,,,,,,,,,,,,,,,,,Fumble,15:00,1800,0,0,0,3,3,3,,,,,,,
10,Chris. Newport,,KEAN,1,,,,1.0,10.0,32.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:42,1542,0,0,0,3,3,3,offside defense,CNU,,,,,5.0
