PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Bates,K,WESLEYAN,1,,,,,,,KO,Return,,,,,,,,,Corey Fausto,,,,,,,Mohamed Diawara,43,47.0,Daniel Yoon,56.0,4.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Bates,D,BATES,1,,1.0,1.0,0.0,10.0,-47.0,Run,Rush,0.0,,Caleb Bolden,,,,,,Harry LeGoullon,Isaiah Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Bates,D,BATES,1,,1.0,2.0,2.0,10.0,-47.0,Pass,Complete,35.0,,Brendan Costa,Complete,Derek Marino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Bates,D,BATES,1,,1.0,3.0,1.0,10.0,18.0,Run,Rush,11.0,,Brendan Costa,,,,,,Alex Beauchesne,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Bates,D,BATES,1,,1.0,4.0,1.0,7.0,7.0,Pass,Complete,7.0,,Brendan Costa,Complete,Sean Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Bates,K,BATES,1,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Simon Redfern,,,Good,,,,,,,,,13:11,1691,6,0,-6,3,3,3,,,,,,,
7,Bates,K,BATES,1,,,,1.0,-40.0,-40.0,KO Rec,Return,,,,,,,,,George Hawkins,Alexand. Zunino,,,,,,David Estevez,15,28.0,Archie Green,47.0,13.0,Return,,,,,,,,,,,,,,,,,,,13:11,1691,7,0,-7,3,3,3,,,,,,,
8,Bates,O,WESLEYAN,1,,1.0,1.0,0.0,10.0,-28.0,Pass,Incomplete,0.0,,Ashton Scott,Incomplete,Logan Tomlinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:11,1691,0,7,-7,3,3,3,,,,,,,
9,Bates,O,WESLEYAN,1,,1.0,2.0,2.0,10.0,-28.0,Run,Rush,4.0,,Charlie McPhee,,,,,,Spencer Adams,Anthony Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:11,1691,0,7,-7,3,3,3,,,,,,,
10,Bates,O,WESLEYAN,1,,1.0,3.0,3.0,6.0,-32.0,Pass,Complete,21.0,,Ashton Scott,Complete,Liam Downey,,,,Thomas Formus,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,13:11,1691,0,7,-7,3,3,3,,,,,,,
