PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Rochester,K,ROC,1,,,,,,,KO Ret,Out of bounds,,,,,,,,,,,,,,,,,,,Andrew Lau,59.0,-6.0,Out of bounds,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Rochester,O,UNION,1,,1.0,1.0,0.0,10.0,35.0,Run,Rush,0.0,,,,,,,,Daniel Gioioso,Jack Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
3,Rochester,O,UNION,1,,1.0,2.0,2.0,10.0,35.0,Run,Rush,3.0,,,,,,,,Daniel Gioioso,Colin Lama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
4,Rochester,O,UNION,1,,1.0,3.0,3.0,7.0,38.0,Pass,Sack,-7.0,,,Sack,,,,,Seth Bartkoski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,15:00,1800,0,0,0,3,3,3,,,,,,,
5,Rochester,K,UNION,1,,,,4.0,14.0,31.0,Punt,Out of bounds,,,,,,,,,,,,,,,,,,,,,,,,,42.0,-27.0,Out of bounds,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
6,Rochester,O,UNION,1,,2.0,1.0,0.0,10.0,-27.0,Pass,Complete,11.0,,William Bellamy,Complete,Ike Irabor,,,,Jack Yensel,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:59,1679,0,0,0,3,3,3,,,,,,,
7,Rochester,O,UNION,1,,2.0,2.0,1.0,10.0,-38.0,Run,Rush,1.0,Ike Irabor,,,,,,,Carter Forbes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:59,1679,0,0,0,3,3,3,,,,,,,
8,Rochester,O,UNION,1,,2.0,3.0,2.0,9.0,-39.0,Run,Rush,5.0,Ike Irabor,,,,,,,N. Petruzziello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:59,1679,0,0,0,3,3,3,,,,,,,
9,Rochester,O,UNION,1,,2.0,4.0,3.0,4.0,-44.0,Run,Rush,4.0,Ike Irabor,,,,,,,Seif Awad,B. Beckwith,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,12:59,1679,0,0,0,3,3,3,,,,,,,
10,Rochester,O,UNION,1,,2.0,5.0,1.0,10.0,-48.0,Run,Rush,2.0,Ike Irabor,,,,,,,B. Beckwith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:59,1679,0,0,0,3,3,3,,,,,,,
