PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
1,Southwestern (TX),K,SWU,1,,,,,,,KO Rec,Return,,,,,,,,,Dominik Izydorczyk,,,,,,,Kolbe Blunt,19,21.0,Charlie Fournier,63.0,2.0,Return,,,,,,,,,,,,,,,,,,,15:00,1800,0,0,0,3,3,3,,,,,,,
2,Southwestern (TX),O,BEL,1,,1.0,1.0,0.0,10.0,-21.0,Run,Rush,2.0,Brad Foley,,,,,,,J.J. Slack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
3,Southwestern (TX),O,BEL,1,,1.0,2.0,2.0,8.0,-23.0,Run,Rush,10.0,Brad Foley,,,,,,,Patrick Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
4,Southwestern (TX),O,BEL,1,,1.0,3.0,1.0,10.0,-33.0,Run,Rush,1.0,Brad Foley,,,,,,,Nick Hackett,Camden Terry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
5,Southwestern (TX),O,BEL,1,,1.0,4.0,2.0,9.0,-34.0,Pass,Incomplete,0.0,,Mayowa Asagunla,Incomplete,Brooks Brymer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
6,Southwestern (TX),O,BEL,1,,1.0,5.0,3.0,9.0,-34.0,Pass,Complete,28.0,,Mayowa Asagunla,Complete,Michael Simpson,,,,Easton Fehler,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,14:55,1795,0,0,0,3,3,3,Holding,BEL,Tanner Holley,,,,10.0
7,Southwestern (TX),O,BEL,1,,1.0,6.0,3.0,19.0,-24.0,Pass,Complete,15.0,,Mayowa Asagunla,Complete,Brad Foley,,,,J.J. Slack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,14:55,1795,0,0,0,3,3,3,,,,,,,
8,Southwestern (TX),K,BEL,1,,,,4.0,4.0,-39.0,Punt,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Andrew Norton,31.0,30.0,Fair Catch,,,,,,,,,,,,,,14:55,1795,0,0,0,3,3,3,,,,,,,
9,Southwestern (TX),D,SWU,1,,1.0,1.0,0.0,10.0,-30.0,Pass,Complete,2.0,,Landry Gilpin,Complete,Austin Castilleja,,,,Phillip Naylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11:37,1597,0,0,0,3,3,3,,,,,,,
10,Southwestern (TX),D,SWU,1,,1.0,2.0,2.0,12.0,-28.0,Pass,Complete,5.0,,Landry Gilpin,Complete,Eric Ovalle,,,,TJ Hersey,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,11:37,1597,0,0,0,3,3,3,False Start,SWU,Josh Taylor,,,,5.0
